_id,columnName,oldValue,newValue,oid,dimensionName,datasetName
ObjectId(5dd323b0760b2a21b4c49767),MATRIX,Air,,17116,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49768),MATRIX,Air,,18158,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49769),MATRIX,Air,,4163,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4976a),MATRIX,Air,,11786,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4976b),MATRIX,Air,,11278,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4976c),MATRIX,Air,,9173,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4976d),MATRIX,Air,,10534,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4976e),MATRIX,Air,,14094,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4976f),MATRIX,Air,,6291,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49770),MATRIX,Air,,11082,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49771),MATRIX,Air,,13851,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49772),MATRIX,Air,,10875,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49773),MATRIX,Air,,5894,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49774),MATRIX,Air,,11667,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49775),MATRIX,Air,,10799,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49776),MATRIX,Air,,15609,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49777),MATRIX,Air,,11087,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49778),MATRIX,Air,,18293,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49779),MATRIX,Air,,17288,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4977a),MATRIX,Air,,3019,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4977b),MATRIX,Air,,4651,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4977c),MATRIX,Air,,2449,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4977d),MATRIX,Air,,15766,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4977e),MATRIX,Air,,6895,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4977f),MATRIX,Air,,2218,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49780),MATRIX,Air,,9451,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49781),MATRIX,Air,,18064,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49782),MATRIX,Air,,19602,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49783),MATRIX,Air,,1194,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49784),MATRIX,Air,,18994,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49785),MATRIX,Air,,18516,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49786),MATRIX,Air,,5717,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49787),MATRIX,Air,,15087,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49788),MATRIX,Air,,15600,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49789),MATRIX,Air,,7253,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4978a),MATRIX,Air,,17246,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4978b),MATRIX,Air,,6699,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4978c),MATRIX,Air,,16034,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4978d),MATRIX,Air,,18021,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4978e),MATRIX,Air,,4668,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4978f),MATRIX,Air,,12995,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49790),MATRIX,Air,,1200,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49791),MATRIX,Air,,546,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49792),MATRIX,Air,,5720,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49793),MATRIX,Air,,4172,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49794),MATRIX,Air,,8851,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49795),MATRIX,Air,,16773,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49796),MATRIX,Air,,6207,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49797),MATRIX,Air,,18857,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49798),MATRIX,Air,,18157,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c49799),MATRIX,Air,,9216,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4979a),MATRIX,Air,,2036,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4979b),MATRIX,Air,,13188,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4979c),MATRIX,Air,,10381,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4979d),MATRIX,Air,,12423,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4979e),MATRIX,Air,,4355,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c4979f),MATRIX,Air,,13229,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c497a0),MATRIX,Air,,13591,Completeness,oil_0
ObjectId(5dd323b0760b2a21b4c497a1),MATRIX,Air,,10211,Completeness,oil_0
ObjectId(5dd323b3760b2a2ff8253128),MATRIX,Air,AKr,2969,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253129),MATRIX,Air,%Air,11283,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825312a),MATRIX,Air,Alr,10832,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825312b),MATRIX,Air,Air,10102,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825312c),MATRIX,Air,*ir,13473,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825312d),MATRIX,Air,,3500,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825312e),MATRIX,Air,Ainr,12678,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825312f),MATRIX,Air,irA,17214,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253130),MATRIX,Air,Aic,9885,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253131),MATRIX,Air,Aia,3893,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253132),MATRIX,Air,AiU,7245,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253133),MATRIX,Air,riA,16981,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253134),MATRIX,Air,Ai9,5698,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253135),MATRIX,Air,rAi,5749,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253136),MATRIX,Air,AiS,259,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253137),MATRIX,dfgf,h2s,8717,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253138),MATRIX,Air,APr,10399,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253139),MATRIX,Air,Ai6,4004,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825313a),MATRIX,Air,'ir,15574,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825313b),MATRIX,Air,rAir,16805,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825313c),MATRIX,Air,nir,7419,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825313d),MATRIX,Air,XAir,14728,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825313e),MATRIX,Air,;ir,5980,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825313f),MATRIX,Air,ppm,7671,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253140),MATRIX,Air,June 05 2010,4910,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253141),MATRIX,Air,Aih,16728,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253142),MATRIX,Air,Louisiana,7582,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253143),MATRIX,Air,[Air,10997,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253144),MATRIX,Air,iAr,10747,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253145),MATRIX,Air,Ai?r,6329,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253146),MATRIX,Air,May 12 2010,15928,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253147),MATRIX,Air,iAr,14661,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253148),MATRIX,Air,N/A,9515,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff8253149),MATRIX,Air,xir,4202,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825314a),MATRIX,Air,Ai^,19215,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825314b),MATRIX,Air,VOC,5184,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825314c),MATRIX,Air,Arir,16510,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825314d),MATRIX,Air,irA,11782,Accuracy,oil_0
ObjectId(5dd323b3760b2a2ff825314e),MATRIX,Air,irA,16953,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff825314f),MATRIX,Air,Air,16380,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253150),MATRIX,Air,A@r,14948,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253151),MATRIX,Air,Aibr,7013,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253152),MATRIX,Air,Aixr,1041,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253153),MATRIX,Air,AXr,19068,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253154),MATRIX,Air,Ajr,12538,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253155),MATRIX,Air,AiRr,2769,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253156),MATRIX,Air,A@r,12337,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253157),MATRIX,Air,N/A,16966,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253158),MATRIX,Air,rAi,10778,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253159),MATRIX,Air,ZAir,17271,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff825315a),MATRIX,Air,iAr,2970,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff825315b),MATRIX,Air,A%r,3863,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff825315c),MATRIX,Air,riA,10292,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff825315d),MATRIX,Air,Aip,6798,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff825315e),MATRIX,Air,iAr,6209,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff825315f),MATRIX,Air,A3ir,18336,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253160),MATRIX,Air,riA,4170,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253161),MATRIX,Air,riA,3246,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253162),MATRIX,Air,Ahir,14469,Accuracy,oil_0
ObjectId(5dd323b4760b2a2ff8253163),MATRIX,Air,rAi,15139,Accuracy,oil_0
ObjectId(5dd323ba760b2a06b8db6848),MATRIX,Air,,2041,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6849),MATRIX,Air,,12750,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db684a),MATRIX,Air,,3418,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db684b),MATRIX,Air,,18507,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db684c),MATRIX,Air,,9518,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db684d),MATRIX,Air,,15224,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db684e),MATRIX,Air,,7665,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db684f),MATRIX,Air,,17643,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6850),MATRIX,Air,,15229,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6851),MATRIX,Air,,16963,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6852),MATRIX,Air,,11635,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6853),MATRIX,Air,,18004,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6854),MATRIX,Air,,13130,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6855),MATRIX,Air,,7785,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6856),MATRIX,Air,,4978,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6857),MATRIX,Air,,15817,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6858),MATRIX,Air,,191,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6859),MATRIX,Air,,1152,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db685a),MATRIX,Air,,3038,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db685b),MATRIX,Air,,15482,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db685c),MATRIX,Air,,4214,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db685d),MATRIX,Air,,12855,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db685e),MATRIX,Air,,14355,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db685f),MATRIX,Air,,8078,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6860),MATRIX,Air,,8399,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6861),MATRIX,Air,,14071,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6862),MATRIX,Air,,12892,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6863),MATRIX,Air,,11646,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6864),MATRIX,Air,,18932,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6865),MATRIX,Air,,19127,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6866),MATRIX,Air,,6573,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6867),MATRIX,vcvcbv,,5461,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6868),MATRIX,Air,,11461,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6869),MATRIX,Air,,15312,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db686a),MATRIX,Air,,1337,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db686b),MATRIX,Air,,16342,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db686c),MATRIX,Air,,66,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db686d),MATRIX,Air,,13721,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db686e),MATRIX,Air,,17830,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db686f),MATRIX,Air,,17026,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6870),MATRIX,Air,,13442,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6871),MATRIX,Air,,6002,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6872),MATRIX,Air,,7488,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6873),MATRIX,Air,,1812,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6874),MATRIX,Air,,5699,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6875),MATRIX,Air,,17530,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6876),MATRIX,Air,,17451,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6877),MATRIX,Air,,16520,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6878),MATRIX,Air,,5620,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6879),MATRIX,Air,,17813,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db687a),MATRIX,Air,,5880,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db687b),MATRIX,Air,,11627,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db687c),MATRIX,Air,,11783,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db687d),MATRIX,Air,,3468,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db687e),MATRIX,Air,,19179,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db687f),MATRIX,Air,,6187,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6880),MATRIX,Air,,17539,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6881),MATRIX,Air,,6068,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6882),MATRIX,Air,,5672,Consistency,oil_0
ObjectId(5dd323ba760b2a06b8db6883),MATRIX,Air,,3388,Consistency,oil_0
ObjectId(5dd323c0760b2a2b14b1f13b),MATRIX,Air,Air,5162,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f13c),MATRIX,Air,ArA,6321,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f13d),MATRIX,Air,rir,13430,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f13e),MATRIX,Air,irA,13676,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f13f),MATRIX,Air,riA,11743,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f140),MATRIX,Air,rAi,690,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f141),MATRIX,Air,iiA,9801,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f142),MATRIX,Air,rAi,18092,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f143),MATRIX,Air,Aii,7209,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f144),MATRIX,Air,Air,92,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f145),MATRIX,Air,iAr,5273,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f146),MATRIX,Air,Ari,17639,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f147),MATRIX,Air,irA,59,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f148),MATRIX,Air,AAr,6315,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f149),MATRIX,Air,Ari,15338,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f14a),MATRIX,Air,irA,6115,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f14b),MATRIX,Air,iiA,12950,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f14c),MATRIX,Air,riA,11161,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f14d),MATRIX,Air,iri,7461,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f14e),MATRIX,Air,iAA,10197,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f14f),MATRIX,Air,iri,4106,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f150),MATRIX,Air,iAi,7452,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f151),MATRIX,Air,iAi,13740,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f152),MATRIX,Air,ArA,1532,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f153),MATRIX,Air,AAr,14231,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f154),MATRIX,Air,iAi,7837,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f155),MATRIX,Air,Ari,6357,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f156),MATRIX,Air,iri,18085,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f157),MATRIX,Air,Arr,4401,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f158),MATRIX,Air,irA,17145,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f159),MATRIX,Air,Arr,19510,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f15a),MATRIX,Air,AAA,10938,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f15b),MATRIX,Air,iii,6808,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f15c),MATRIX,Air,iAi,19554,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f15d),MATRIX,Air,iAr,13445,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f15e),MATRIX,Air,AAr,7086,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f15f),MATRIX,Air,rrr,16258,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f160),MATRIX,Air,iAi,1544,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f161),MATRIX,Air,riA,17842,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f162),MATRIX,Air,iAr,3110,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f163),MATRIX,Air,riA,2484,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f164),MATRIX,Air,iir,2433,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f165),MATRIX,Air,irA,11813,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f166),MATRIX,Air,Ari,4558,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f167),MATRIX,Air,Arr,9047,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f168),MATRIX,Air,Air,709,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f169),MATRIX,Air,rri,180,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f16a),MATRIX,Air,iAr,14719,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f16b),MATRIX,Air,Air,907,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f16c),MATRIX,Air,irA,13185,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f16d),MATRIX,Air,rAA,18370,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f16e),MATRIX,Air,iir,2144,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f16f),MATRIX,Air,rAi,3312,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f170),MATRIX,Air,Arr,8467,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f171),MATRIX,Air,rrr,10244,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f172),MATRIX,Air,Ari,18531,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f173),MATRIX,Air,Aii,14299,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f174),MATRIX,Air,irA,11999,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f175),MATRIX,Air,iiA,2564,Validity,oil_0
ObjectId(5dd323c0760b2a2b14b1f176),MATRIX,Air,iAr,12598,Validity,oil_0
ObjectId(5dd323c5760b2a21b4c497a4),UNIT,ug/m3,,4548,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497a5),UNIT,ppm,,9735,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497a6),UNIT,ppm,,2025,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497a7),UNIT,ppm,,13997,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497a8),UNIT,ppm,,9278,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497a9),UNIT,ppm,,8449,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497aa),UNIT,ug/m3,,11106,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497ab),UNIT,ppm,,16763,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497ac),UNIT,ug/m3,,10536,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497ad),UNIT,ug/m3,,16636,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497ae),UNIT,ppm,,5782,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497af),UNIT,ug/m3,,547,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b0),UNIT,ppm,,168,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b1),UNIT,ppm,,17871,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b2),UNIT,ug/m3,,9412,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b3),UNIT,ppm,,6702,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b4),UNIT,ppm,,4639,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b5),UNIT,ug/m3,,14162,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b6),UNIT,ug/m3,,15730,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b7),UNIT,ppm,,11192,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b8),UNIT,ppm,,9344,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497b9),UNIT,ppm,,17604,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497ba),UNIT,ppm,,2618,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497bb),UNIT,ug/m3,,4072,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497bc),UNIT,ppm,,11454,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497bd),UNIT,ppm,,6410,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497be),UNIT,ppm,,708,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497bf),UNIT,ppm,,4883,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c0),UNIT,ppm,,2905,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c1),UNIT,ppm,,19970,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c2),UNIT,ppm,,18191,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c3),UNIT,ppm,,15756,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c4),UNIT,ug/m3,,14996,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c5),UNIT,ppm,,6412,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c6),UNIT,ppm,,430,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c7),UNIT,ppm,,6709,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c8),UNIT,ppm,,8966,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497c9),UNIT,ppm,,19115,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497ca),UNIT,ppm,,16556,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497cb),UNIT,ppm,,15575,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497cc),UNIT,ppm,,13876,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497cd),UNIT,ppm,,10419,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497ce),UNIT,ppm,,14090,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497cf),UNIT,ppm,,14003,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d0),UNIT,ug/m3,,11913,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d1),UNIT,ppm,,3408,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d2),UNIT,ppm,,4802,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d3),UNIT,ug/m3,,495,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d4),UNIT,ug/m3,,8388,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d5),UNIT,ug/m3,,18501,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d6),UNIT,ug/m3,,13858,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d7),UNIT,ug/m3,,13029,Completeness,oil_0
ObjectId(5dd323c5760b2a21b4c497d8),UNIT,ug/m3,,1327,Completeness,oil_0
