_id,columnName,oldValue,newValue,oid,dimensionName,datasetName
ObjectId(5dd459de760b2a34f87a6e6e),Spec Dept,Revenue,,18016,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e6f),Spec Dept,Iowa Workforce Development,,5043,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e70),Spec Dept,Human Services,,16358,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e71),Spec Dept,Public Defense,,2562,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e72),Spec Dept,Economic Development Authority,,5738,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e73),Spec Dept,Inspections & Appeals,,16986,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e74),Spec Dept,Human Services,,14934,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e75),Spec Dept,Natural Resources,,12959,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e76),Spec Dept,Commerce,,16454,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e77),Spec Dept,Natural Resources,,12679,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e78),Spec Dept,Public Defense,,2296,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e79),Spec Dept,Corrections,,10112,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e7a),Spec Dept,Iowa Workforce Development,,19489,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e7b),Spec Dept,Public Defense,,17435,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e7c),Spec Dept,Natural Resources,,12758,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e7d),Spec Dept,Judicial Branch,,10869,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e7e),Spec Dept,Corrections,,9954,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e7f),Spec Dept,Regents,,14384,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e80),Spec Dept,Regents,,14378,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e81),Spec Dept,Revenue,,3104,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e82),Spec Dept,Iowa Veterans Home Capital,,9212,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e83),Spec Dept,Public Safety,,17774,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e84),Spec Dept,Iowa Veterans Home,,3273,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e85),Spec Dept,Human Services,,16234,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e86),Spec Dept,Iowa Veterans Home,,3481,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e87),Spec Dept,Iowa Workforce Development,,19589,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e88),Spec Dept,Natural Resources,,12494,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e89),Spec Dept,Iowa Workforce Development,,5590,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e8a),Spec Dept,Public Safety,,17795,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e8b),Spec Dept,State Public Defender,,16689,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e8c),Spec Dept,Human Services,,146,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e8d),Spec Dept,Human Services,,15497,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e8e),Spec Dept,Inspections & Appeals,,17105,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e8f),Spec Dept,Iowa Workforce Development,,4579,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e90),Spec Dept,Public Safety,,2937,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e91),Spec Dept,Cultural Affairs,,13269,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e92),Spec Dept,Inspections & Appeals,,3931,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e93),Spec Dept,Iowa Workforce Development,,4198,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e94),Spec Dept,Iowa Workforce Development,,16490,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e95),Spec Dept,Human Services,,16094,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e96),Spec Dept,Human Services,,1058,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e97),Spec Dept,Public Safety,,2997,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e98),Spec Dept,Human Services,,16096,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e99),Spec Dept,Public Health,,6543,Consistency,lowa_0
ObjectId(5dd459e2760b2a3618a49598),Spec Dept,Iowa Workforce Development,IenDImowoenmplraweeeretDnm,5171,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a49599),Spec Dept,Iowa Workforce Development,nIenertWpWofoDtaoo eeeeeto,4902,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a4959a),Spec Dept,Corrections,iernoctrCos,10446,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a4959b),Spec Dept,Public Health," uclatleiHhPb",6926,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a4959c),Spec Dept,Iowa Workforce Development,pmeweWtkoelaDfoner roIvoc ,19865,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a4959d),Spec Dept,Public Defense,suue selcbefeD,17250,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a4959e),Spec Dept,Public Health,"  ePPubh PuPc",6886,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a4959f),Spec Dept,Public Health,hbeuaeahlu aH,6775,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a0),Spec Dept,Transportation,napprtonnsrsro,6035,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a1),Spec Dept,Education,Euaontidc,13542,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a2),Spec Dept,Public Health,taehlclbiPH u,3781,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a3),Spec Dept,Iowa Workforce Development,teD cfrrwnaIeo vmoekoloWep,9398,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a4),Spec Dept,Corrections,rrsonCcetoi,9994,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a5),Spec Dept,Natural Resources,c auctuaceecerlut,12152,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a6),Spec Dept,Public Safety,ictyePu cu Sl,2835,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a7),Spec Dept,Iowa Workforce Development,clao evlmaafkroe  Ioeaeenl,19758,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a8),Spec Dept,Inspections & Appeals,li&te nnps eaopApcIss,2140,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495a9),Spec Dept,Public Defense,ci fenueinn ee,7426,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495aa),Spec Dept,Inspections & Appeals,aIaea antAciiIspsapAA,2132,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495ab),Spec Dept,Secretary of State,tyeatSoyetoaeyeeaa,11172,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495ac),Spec Dept,Corrections,noooCcroeCi,10151,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495ad),Spec Dept,Public Safety,tSa cbylfeuiP,2890,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495ae),Spec Dept,Iowa Veterans Home,eo eaHrIae mwnsVto,18252,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495af),Spec Dept,Public Safety,ePftbclySi au,2792,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b0),Spec Dept,Corrections,csrotCrnoie,9901,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b1),Spec Dept,Commerce,emmCemce,16442,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b2),Spec Dept,Commerce,oCCercro,8522,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b3),Spec Dept,Human Services,ausevcSenmi rH,15749,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b4),Spec Dept,Education,cacacncEc,13660,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b5),Spec Dept,Corrections,srtriCeonoc,9752,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b6),Spec Dept,Commerce,mCeeeeec,18568,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b7),Spec Dept,Public Safety,elSlSyfclyabl,2980,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b8),Spec Dept,Administrative Services,msAtvirradecseevi tSnii,8881,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495b9),Spec Dept,Public Health,bblcllHPPhtil,6584,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495ba),Spec Dept,Human Services," HieaScmi envr",1048,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495bb),Spec Dept,Public Defense,fc PePubuDuefe,2564,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495bc),Spec Dept,Attorney General,tGnr ley leaAlee,10529,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495bd),Spec Dept,Human Services,veHeSca unsimr,14651,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495be),Spec Dept,Human Services," snHrnueHevius",16350,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495bf),Spec Dept,Corrections,rsiCrieinic,8646,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c0),Spec Dept,Commerce,oeoceoeo,16434,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c1),Spec Dept,Attorney General,ertlGnoytnlteleA,10525,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c2),Spec Dept,Human Services,aaSmaineinrsur,7973,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c3),Spec Dept,Public Defense," PfbliencueDse",7436,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c4),Spec Dept,Natural Resources,aacutressNru Relo,13108,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c5),Spec Dept,Education,dtauEnnan,13504,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c6),Spec Dept,Human Rights,aHmHsta mnsg,4467,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c7),Spec Dept,Human Services,veensHcrmS iua,16233,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c8),Spec Dept,Public Safety,yitSucb eaPfl,3807,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495c9),Spec Dept,Inspections & Appeals,cose app lspepeian cs,17058,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495ca),Spec Dept,Iowa Workforce Development,owIerecofvonpoem k eltaWrD,5713,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495cb),Spec Dept,Iowa Workforce Development,IpaImm eDetepe mmrDr okoer,5419,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495cc),Spec Dept,Public Defense,iPeD se leenee,2524,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495cd),Spec Dept,Revenue,Rveveee,3170,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495ce),Spec Dept,Human Services,Su eHvHre mvrc,1149,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495cf),Spec Dept,Corrections,srnorciCtoe,10340,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d0),Spec Dept,Public Health,cuclliicalulu,6971,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d1),Spec Dept,Natural Resources,aatsoeeaa NesuRue,11684,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d2),Spec Dept,Public Health,uab ellhiPuce,14048,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d3),Spec Dept,Iowa Workforce Development,veInrktoe f eDoloeopamcrwW,9241,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d4),Spec Dept,Corrections,onCecrnroCn,10000,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d5),Spec Dept,Public Defense,n bePeDlifuces,7435,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d6),Spec Dept,Corrections,noCoitrsoer,10308,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d7),Spec Dept,Revenue,eReeeen,3212,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d8),Spec Dept,Transportation,tioannpopnipnn,6325,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495d9),Spec Dept,Agriculture and Land Stewardship,taeaSddrSsaSpcdelesnicrnStaadtAA,11528,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495da),Spec Dept,Iowa Workforce Development,e ooeeapDorltoWfrwm cevInk,5296,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495db),Spec Dept,Economic Development Authority,iDonr ytmnuEh olepAoetctmiveoc,19367,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495dc),Spec Dept,Revenue,uneReev,18031,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495dd),Spec Dept,Commerce,mermemcc,3644,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495de),Spec Dept,Natural Resources,sNroacrotsosusRru,12121,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495df),Spec Dept,Natural Resources,uleraresRcaN tosu,12569,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495e0),Spec Dept,Public Defense,fbelecnsfcsPne,7364,Validity,lowa_0
ObjectId(5dd459e2760b2a3618a495e1),Spec Dept,State Public Defender,rinftPbte ueDelac eSd,1988,Validity,lowa_0
ObjectId(5dd459e7760b2a326c3a6b5b),Amount,,,6315,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b5c),Amount,,,6476,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b5d),Amount,,,545,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b5e),Amount,357,,8619,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b5f),Amount,,,14801,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b60),Amount,0.3,,19802,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b61),Amount,,,13425,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b62),Amount,,,481,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b63),Amount,,,6031,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b64),Amount,,,18434,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b65),Amount,,,14441,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b66),Amount,4,,16570,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b67),Amount,,,14918,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b68),Amount,,,3827,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b69),Amount,,,13078,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b6a),Amount,,,2297,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b6b),Amount,,,13843,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b6c),Amount,,,1098,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b6d),Amount,,,8638,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b6e),Amount,45,,8620,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b6f),Amount,1,,1762,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b70),Amount,,,9192,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b71),Amount,195.5,,17127,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b72),Amount,2,,1623,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b73),Amount,,,17729,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b74),Amount,42,,19661,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b75),Amount,,,6400,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b76),Amount,92.94,,18235,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b77),Amount,,,7779,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b78),Amount,,,11073,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b79),Amount,466.04,,16584,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b7a),Amount,1,,8623,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b7b),Amount,,,12225,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b7c),Amount,,,11014,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b7d),Amount,,,18499,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b7e),Amount,,,867,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b7f),Amount,,,1951,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b80),Amount,,,10261,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b81),Amount,,,16077,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b82),Amount,5.38,,3315,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b83),Amount,,,11130,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b84),Amount,103.41,,5501,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b85),Amount,,,17080,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b86),Amount,,,15079,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b87),Amount,,,14351,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b88),Amount,,,6562,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b89),Amount,55.96,,9230,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b8a),Amount,,,6258,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b8b),Amount,93.49,,11273,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b8c),Amount,-1,,2255,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b8d),Amount,,,14815,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b8e),Amount,1,,18227,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b8f),Amount,21.67,,18156,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b90),Amount,90.13,,11372,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b91),Amount,,,8940,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b92),Amount,-728.75,,18982,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b93),Amount,,,16672,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b94),Amount,,,14929,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b95),Amount,,,6220,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b96),Amount,,,17965,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b97),Amount,295,,11465,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b98),Amount,8.27,,5098,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b99),Amount,,,15187,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b9a),Amount,29,,19531,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b9b),Amount,,,14374,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b9c),Amount,,,3733,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b9d),Amount,,,6611,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b9e),Amount,5,,8437,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6b9f),Amount,,,13792,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6ba0),Amount,,,529,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6ba1),Amount,,,3670,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6ba2),Amount,,,18662,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6ba3),Amount,,,14282,Completeness,lowa_0
ObjectId(5dd459e7760b2a326c3a6ba4),Amount,,,16175,Completeness,lowa_0
ObjectId(5dd459ef760b2a2f58e052b8),Amount,454.98,454.9l8,4066,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052b9),Amount,,Administration and Regulation,17044,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052ba),Amount,19.--05,5.-1-09,4582,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052bb),Amount,,,13647,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052bc),Amount,126.66,b2A.66,9467,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052bd),Amount,,,3126,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052be),Amount,-0.02,Economic Development,4131,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052bf),Amount,,6,7165,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052c0),Amount,,null,1985,Accuracy,lowa_0
ObjectId(5dd459ef760b2a2f58e052c1),Amount,,,12816,Accuracy,lowa_0
ObjectId(5dd459f2760b2a34f87a6e9c),Amount,497.41,,11300,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6e9d),Amount,734.32,,11286,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6e9e),Amount,-597.5,,18986,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6e9f),Amount,359.56,,11568,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea0),Amount,1,,5916,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea1),Amount,62.75,,9663,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea2),Amount,110.08,,4370,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea3),Amount,1,,18188,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea4),Amount,104.75,,4971,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea5),Amount,3,,19853,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea6),Amount,14,,8097,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea7),Amount,33,,3594,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea8),Amount,1,,19588,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ea9),Amount,48,,8224,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6eaa),Amount,15,,10834,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6eab),Amount,3,,10755,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6eac),Amount,18.59,,5187,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6ead),Amount,398.88,,5479,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6eae),Amount,55.05,,19931,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6eaf),Amount,68.97,,11476,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6eb0),Amount,27.35,,4671,Consistency,lowa_0
ObjectId(5dd459f3760b2a34f87a6eb1),Amount,24.42,,18349,Consistency,lowa_0
ObjectId(5dd459f8760b2a3618a495e4),Amount,,,3789,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495e5),Amount,337.8,37887,1746,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495e6),Amount,,,14134,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495e7),Amount,2,2,10927,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495e8),Amount,,,12440,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495e9),Amount,,,7881,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495ea),Amount,,,15339,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495eb),Amount,6.5,66.,9435,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495ec),Amount,,,12546,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495ed),Amount,385.34,338.38,8564,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495ee),Amount,,,8952,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495ef),Amount,,,11858,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f0),Amount,3,3,5025,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f1),Amount,,,5795,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f2),Amount,,,967,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f3),Amount,,,3113,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f4),Amount,,,17839,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f5),Amount,217.26,12262.,4983,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f6),Amount,13,33,9286,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f7),Amount,,,10487,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f8),Amount,,,2032,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495f9),Amount,,,19437,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495fa),Amount,,,4438,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495fb),Amount,1,1,9446,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495fc),Amount,494.67,.747.7,11333,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495fd),Amount,,,9048,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495fe),Amount,,,19278,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a495ff),Amount,,,2684,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49600),Amount,61,11,9488,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49601),Amount,,,17117,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49602),Amount,,,11078,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49603),Amount,72,27,8688,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49604),Amount,,,7772,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49605),Amount,,,16823,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49606),Amount,,,7066,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49607),Amount,996.48,4496.8,19926,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49608),Amount,,,5776,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49609),Amount,,,3819,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a4960a),Amount,1,1,19702,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a4960b),Amount,,,12407,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a4960c),Amount,,,12748,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a4960d),Amount,,,12966,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a4960e),Amount,,,5772,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a4960f),Amount,,,13468,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49610),Amount,,,14716,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49611),Amount,218.02,210.28,4619,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49612),Amount,A,A,5326,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49613),Amount,,,7064,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49614),Amount,,,431,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49615),Amount,,,5944,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49616),Amount,,,868,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49617),Amount,1,1,19284,Validity,lowa_0
ObjectId(5dd459f8760b2a3618a49618),Amount,,,10233,Validity,lowa_0
